City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
275,hirara,24.8,125.2833,73.67,78,75,27.63,JP,1651383302
276,lumberton,34.6182,-79.0086,66.06,81,43,5.99,US,1651383126
277,macusani,-14.0833,-70.4333,33.71,88,77,4.45,PE,1651383302
278,luau,-10.7073,22.2247,62.74,71,38,5.46,AO,1651383303
279,panzhihua,26.5851,101.7128,54.19,77,100,5.14,CN,1651383304
280,comodoro rivadavia,-45.8667,-67.5,35.46,87,0,4.61,AR,1651383304
281,cherbourg,49.6386,-1.6147,44.31,93,100,1.14,FR,1651383240
282,menongue,-14.6585,17.691,59.09,67,20,3.58,AO,1651383305
283,jambi,-1.6,103.6167,90.21,58,99,3.36,ID,1651383305
284,taltal,-25.4,-70.4833,59.07,83,9,1.01,CL,1651383306
285,ngorongoro,-3.2397,35.4875,55.49,93,94,5.5,TZ,1651383306
286,leo,11.1,-2.1,80.06,57,56,6.78,BF,1651383307
287,goderich,43.7501,-81.7165,52.12,24,100,18.41,CA,1651383059
288,axim,4.8699,-2.2405,78.62,85,43,2.66,GH,1651383308
289,usakos,-22.0,15.6,65.21,44,0,9.24,NA,1651383308
290,yar-sale,66.8333,70.8333,26.83,75,56,13.29,RU,1651383309
291,marang,5.2056,103.2059,89.51,76,34,6.73,MY,1651383309
292,barnstaple,51.0802,-4.0581,48.2,95,100,6.67,GB,1651383310
293,vanimo,-2.6741,141.3028,83.08,83,91,8.28,PG,1651383310
294,rostovka,55.3842,71.8891,40.62,70,100,15.77,RU,1651383311
295,moissala,8.3404,17.7663,79.95,58,99,6.02,TD,1651383311
296,vila do maio,15.1333,-23.2167,68.79,80,5,16.73,CV,1651383312
297,babu,24.4167,111.5167,59.63,88,100,8.66,CN,1651383312
298,yerbogachen,61.2767,108.0108,35.35,79,96,9.6,RU,1651383313
299,olafsvik,64.8945,-23.7142,42.12,70,100,12.01,IS,1651383313
300,palmares do sul,-30.2578,-50.5097,62.85,97,99,3.29,BR,1651383205
301,kaeo,-35.1,173.7833,64.33,87,46,5.93,NZ,1651383314
302,guilin,25.2819,110.2864,60.91,59,100,13.04,CN,1651383315
303,male,4.1748,73.5089,85.95,79,75,14.97,MV,1651383025
304,warkworth,-36.4,174.6667,63.91,81,38,7.92,NZ,1651383315
305,abatskoye,56.2875,70.4555,36.01,87,100,10.58,RU,1651383316
306,severo-yeniseyskiy,60.3725,93.0408,30.74,71,100,8.79,RU,1651383316
307,lavrentiya,65.5833,-171.0,24.22,86,98,9.4,RU,1651383317
308,salalah,17.0151,54.0924,89.69,70,0,2.3,OM,1651383317
309,guanica,17.9716,-66.908,75.9,91,100,10.63,PR,1651383318
310,qesarya,32.5189,34.9046,68.34,80,59,11.52,IL,1651383318
311,urumqi,43.801,87.6005,76.15,11,0,26.84,CN,1651383319
312,mwinilunga,-11.7358,24.4293,60.19,68,36,6.73,ZM,1651383319
313,oktyabrskoye,43.0645,44.7417,57.34,82,75,11.18,RU,1651383320
314,geraldton,-28.7667,114.6,82.81,23,0,5.75,AU,1651383320
315,jamuria,23.7,87.0833,83.8,70,40,6.91,IN,1651383321
316,shetpe,44.1667,52.1167,63.84,55,14,19.08,KZ,1651383322
317,kalaleh,37.3807,55.4916,60.4,100,100,4.61,IR,1651383322
318,bambui,-20.0064,-45.9769,61.47,86,16,1.32,BR,1651383323
319,saint-pierre,-21.3393,55.4781,84.29,63,0,0.0,RE,1651383323
320,castlerea,53.7667,-8.5,49.64,97,100,8.28,IE,1651383323
321,vestmanna,62.1564,-7.1664,43.72,81,100,3.44,FO,1651383324
322,boyolangu,-8.1181,111.8935,86.29,67,99,4.79,ID,1651383325
323,gizo,-8.103,156.8419,83.82,70,56,1.45,SB,1651383325
324,inuvik,68.3499,-133.7218,47.26,49,20,9.22,CA,1651383326
325,tongling,30.95,117.7833,66.09,61,100,10.49,CN,1651383326
326,hirado,33.3597,129.5531,65.39,55,100,17.2,JP,1651383327
327,lafiagi,8.8667,5.4167,80.08,73,56,3.36,NG,1651383327
328,muros,42.7762,-9.0603,54.84,87,49,5.08,ES,1651383328
329,flinders,-34.5833,150.8552,70.88,56,12,4.41,AU,1651383328
330,norfolk,42.1668,-71.2495,45.86,82,0,0.0,US,1651383329
331,pevek,69.7008,170.3133,12.22,89,63,5.79,RU,1651383329
332,petropavlovsk-kamchatskiy,53.0452,158.6483,43.39,53,75,11.18,RU,1651383330
333,puerto maldonado,-12.6,-69.1833,70.72,93,52,2.55,PE,1651383330
334,yenotayevka,47.2456,47.0281,61.07,43,39,10.16,RU,1651383331
335,gornyy,55.1153,83.9059,55.44,65,100,13.56,RU,1651383331
336,lima,-12.0432,-77.0282,66.9,79,0,9.22,PE,1651383332
337,charlestown,-32.95,151.6667,69.73,72,95,1.01,AU,1651383332
338,poindimie,-20.9333,165.3333,76.64,84,34,11.77,NC,1651383333
339,san carlos de bariloche,-41.1456,-71.3082,31.75,93,40,3.44,AR,1651383333
340,bangolo,7.0069,-7.475,69.96,98,88,1.3,CI,1651383334
341,port-gentil,-0.7193,8.7815,76.96,100,40,1.14,GA,1651383334
342,portland,45.5234,-122.6762,50.61,92,40,5.75,US,1651383306
343,atasu,48.6814,71.6433,80.04,30,100,16.35,KZ,1651383335
344,jasper,37.2001,-94.3502,53.65,86,0,0.0,US,1651383335
345,zhigansk,66.7697,123.3711,28.81,76,97,17.47,RU,1651383336
346,plettenberg bay,-34.0527,23.3716,58.87,67,21,3.94,ZA,1651383336
347,sitka,57.0531,-135.33,48.09,66,100,3.44,US,1651383337
348,sharjah,25.3573,55.4033,88.09,37,0,10.36,AE,1651383182
349,riyadh,24.6877,46.7219,82.54,17,0,11.9,SA,1651383337
350,quatre cocos,-20.2078,57.7625,80.71,77,32,11.23,MU,1651383338
351,tamparan,7.8792,124.3331,82.18,68,56,2.75,PH,1651383338
352,acapulco,16.8634,-99.8901,76.82,83,40,2.3,MX,1651383339
353,namibe,-15.1961,12.1522,74.23,85,86,2.62,AO,1651383339
354,bela,25.9333,81.9833,102.22,24,0,11.52,IN,1651383340
355,saint-louis,16.3333,-15.0,78.44,19,17,8.52,SN,1651383340
356,sinnamary,5.3833,-52.95,77.56,84,46,9.57,GF,1651383341
357,homer,59.6425,-151.5483,42.69,68,100,17.0,US,1651383341
358,guerrero negro,27.9769,-114.0611,59.83,87,94,10.92,MX,1651383342
359,iskateley,67.6803,53.1512,23.11,85,53,13.24,RU,1651383342
360,omboue,-1.5746,9.2618,76.55,90,41,3.78,GA,1651383343
361,port hardy,50.6996,-127.4199,48.2,87,40,2.3,CA,1651383343
362,monrovia,6.3005,-10.7969,79.92,80,83,3.0,LR,1651383344
363,dwarka,22.2394,68.9678,88.59,68,2,16.58,IN,1651383344
364,la serena,-29.9078,-71.2542,51.31,93,0,5.75,CL,1651383254
365,kingsland,30.8,-81.6898,72.91,88,0,3.65,US,1651383345
366,merauke,-8.4667,140.3333,81.3,84,100,10.67,ID,1651383346
367,palmas,-10.2128,-48.3603,76.87,83,40,4.61,BR,1651383346
368,kaka,37.3482,59.6143,73.2,43,100,16.98,TM,1651383347
369,mawlaik,23.6333,94.4167,103.6,23,0,2.75,MM,1651383347
370,imbituba,-28.24,-48.6703,67.86,97,100,5.66,BR,1651383348
371,diapaga,12.0708,1.7889,84.49,45,71,8.97,BF,1651383348
372,kirovskiy,45.0917,133.5136,48.24,62,100,7.9,RU,1651383349
373,hay river,60.8156,-115.7999,26.58,86,0,8.05,CA,1651383349
374,shreveport,32.5251,-93.7502,75.42,78,75,6.91,US,1651383350
375,alice springs,-23.7,133.8833,69.35,52,75,10.36,AU,1651383350
376,la peca,-5.6111,-78.435,67.68,86,100,1.12,PE,1651383350
377,mayo,38.8876,-76.5119,53.94,74,0,3.44,US,1651383351
378,lappeenranta,61.0587,28.1887,41.56,65,0,4.61,FI,1651383352
379,aketi,2.7388,23.7833,71.92,96,100,1.39,CD,1651383352
380,camacha,33.0833,-16.3333,60.22,82,40,9.22,PT,1651383353
381,cayenne,4.9333,-52.3333,81.09,1,20,4.0,GF,1651383353
382,komsomolskiy,40.4272,71.7189,81.32,34,45,4.61,UZ,1651383354
383,nishihara,26.1842,127.7558,71.26,80,100,21.85,JP,1651383354
384,erenhot,43.6475,111.9767,64.53,23,31,17.27,CN,1651383355
385,verkhoyansk,67.5447,133.385,38.05,83,36,21.54,RU,1651383355
386,karpathos,35.507,27.2132,64.36,77,11,31.07,GR,1651383356
387,mlonggo,-6.5333,110.7,86.97,64,100,6.08,ID,1651383356
388,sorong,-0.8833,131.25,87.03,66,90,13.62,ID,1651383357
389,moose factory,51.2585,-80.6094,33.78,69,0,9.22,CA,1651383357
390,magdagachi,53.45,125.8,51.94,16,1,3.65,RU,1651383358
391,daura,11.5538,11.4085,83.3,46,95,9.13,NG,1651383358
392,risod,19.9667,76.7833,101.73,15,2,12.66,IN,1651383359
393,sayyan,15.1718,44.3244,65.25,42,65,11.1,YE,1651383359
394,goundam,16.4145,-3.6708,80.28,11,46,8.61,ML,1651383360
395,beibei,29.8256,106.4339,63.07,83,100,3.4,CN,1651383360
396,udachnyy,66.4167,112.4,25.45,45,73,18.57,RU,1651383360
397,waipawa,-41.4122,175.5153,56.41,79,24,12.28,NZ,1651383361
398,puerto escondido,15.85,-97.0667,83.23,65,75,6.91,MX,1651383362
399,salgado,-11.0319,-37.475,79.5,94,100,2.8,BR,1651383362
400,finale emilia,44.8346,11.2939,57.52,72,98,3.6,IT,1651383363
401,asfi,32.2994,-9.2372,60.26,86,0,11.01,MA,1651383363
402,gardez,33.5974,69.2259,74.48,16,2,1.25,AF,1651383364
403,san cristobal,7.7669,-72.225,71.78,96,100,4.09,VE,1651383364
404,ostersund,63.1792,14.6357,38.61,87,20,11.5,SE,1651383365
405,port macquarie,-31.4333,152.9167,68.9,74,53,7.45,AU,1651383102
406,katobu,-4.9408,122.5276,87.51,60,99,5.03,ID,1651383365
407,mehamn,71.0357,27.8492,30.11,68,99,12.19,NO,1651383366
408,flic en flac,-20.2742,57.3631,81.16,72,10,5.12,MU,1651383367
409,klaksvik,62.2266,-6.589,45.52,78,85,6.67,FO,1651383367
410,butterworth,5.3991,100.3638,91.45,67,40,14.97,MY,1651383368
411,ipora,-16.4419,-51.1178,64.71,64,19,3.94,BR,1651383368
412,limoges,45.75,1.3333,48.76,66,0,6.91,FR,1651383369
413,batagay,67.6333,134.6333,36.93,78,17,14.54,RU,1651383369
414,lorengau,-2.0226,147.2712,83.26,74,100,4.52,PG,1651383370
415,denpasar,-8.65,115.2167,89.26,74,20,12.66,ID,1651383132
416,lewisporte,49.2499,-55.0482,35.31,98,100,7.67,CA,1651383370
417,borogontsy,62.6683,131.1683,45.07,51,45,8.01,RU,1651383371
418,horta,38.5333,-28.6333,60.55,86,6,1.72,PT,1651383371
419,tazmalt,36.3868,4.3989,53.38,68,6,1.74,DZ,1651383372
420,necochea,-38.5473,-58.7368,48.02,61,89,12.97,AR,1651383372
421,santiago del estero,-27.7951,-64.2615,58.93,56,99,4.25,AR,1651383189
422,praia da vitoria,38.7333,-27.0667,57.45,88,20,3.49,PT,1651383373
423,pisco,-13.7,-76.2167,64.02,82,0,11.5,PE,1651383294
424,kamaishi,39.2667,141.8833,46.81,99,100,3.42,JP,1651383374
425,baykit,61.67,96.37,37.9,48,62,10.96,RU,1651383374
426,campobasso,41.6333,14.5833,57.94,67,14,3.31,IT,1651383375
427,kreminna,49.0495,38.2179,52.7,54,2,9.13,UA,1651383375
428,cabedelo,-6.9811,-34.8339,75.87,81,99,11.68,BR,1651383376
429,phuket,8.0,98.25,89.1,78,40,4.61,TH,1651383376
430,trincomalee,8.5711,81.2335,91.2,58,58,11.88,LK,1651383377
431,praia,14.9215,-23.5087,68.54,77,20,12.66,CV,1651383377
432,dunedin,-45.8742,170.5036,58.8,83,100,1.99,NZ,1651383378
433,grindavik,63.8424,-22.4338,44.55,81,75,14.97,IS,1651383378
434,aitape,-3.1374,142.3475,83.79,76,97,4.52,PG,1651383379
435,sanming,26.2486,117.6186,61.52,94,100,3.51,CN,1651383379
436,neuquen,-38.9516,-68.0591,49.89,62,0,0.0,AR,1651383380
437,victor harbor,-35.5667,138.6167,68.0,66,41,3.0,AU,1651383380
438,te anau,-45.4167,167.7167,53.87,95,100,1.68,NZ,1651383381
439,kiama,-34.6833,150.8667,71.08,60,13,4.5,AU,1651383234
440,rorvik,64.8621,11.2373,42.85,91,100,20.76,NO,1651383382
441,lannion,48.75,-3.4167,47.14,88,55,2.28,FR,1651383382
442,porangatu,-13.4408,-49.1486,66.25,54,57,2.55,BR,1651383383
443,angoram,-4.0625,144.0661,83.43,79,88,6.06,PG,1651383383
444,tupik,54.4253,119.9327,51.94,40,93,5.14,RU,1651383384
445,lagoa,39.05,-27.9833,60.21,88,2,5.41,PT,1651383384
446,vao,-22.6667,167.4833,75.43,84,20,23.35,NC,1651383385
447,ceres,37.5949,-120.9577,57.52,59,0,13.8,US,1651383385
448,mumford,5.2618,-0.759,79.9,83,66,4.34,GH,1651383386
449,sept-iles,50.2001,-66.3821,36.12,82,100,11.5,CA,1651383386
450,port moresby,-9.4431,147.1797,87.22,70,40,11.5,PG,1651383249
451,inhambane,-23.865,35.3833,71.58,88,40,0.0,MZ,1651383387
452,changping,40.2186,116.2197,76.64,17,34,11.16,CN,1651383253
453,bonavista,48.6499,-53.1147,36.3,97,100,7.47,CA,1651383388
454,tuatapere,-46.1333,167.6833,55.04,96,100,1.39,NZ,1651383388
455,yarim,14.298,44.3779,64.53,41,81,12.55,YE,1651383389
456,grand gaube,-20.0064,57.6608,81.0,71,12,7.0,MU,1651383389
457,sosua,19.7667,-70.5167,71.58,90,91,10.33,DO,1651383390
458,naron,43.5167,-8.1528,54.91,89,35,2.13,ES,1651383390
459,monte alegre,-2.0078,-54.0692,73.69,96,87,3.33,BR,1651383391
460,nara,34.6851,135.8049,63.77,92,100,3.11,JP,1651383391
461,yantarnyy,54.8717,19.9381,49.86,83,100,10.69,RU,1651383392
462,tahta,26.7693,31.5021,78.51,24,29,9.06,EG,1651383393
463,karratha,-20.7377,116.8463,89.85,39,55,11.32,AU,1651383393
464,saint-jean-port-joli,47.2171,-70.2658,42.6,86,86,4.14,CA,1651383394
465,andenes,69.3143,16.1194,33.78,75,75,9.22,NO,1651383394
466,kudahuvadhoo,2.6708,72.8944,85.35,72,92,16.28,MV,1651383395
467,severodvinsk,64.5635,39.8302,33.91,65,47,5.01,RU,1651383395
468,riverton,40.5219,-111.9391,57.58,41,40,11.5,US,1651383396
469,constitucion,-35.3333,-72.4167,50.29,65,0,5.84,CL,1651383356
470,nchelenge,-9.3451,28.734,69.42,81,92,6.33,ZM,1651383396
471,balikpapan,-1.2675,116.8289,86.99,70,20,5.75,ID,1651383124
472,ayagoz,47.9714,80.4392,78.89,14,87,17.16,KZ,1651383397
473,montepuez,-13.1256,38.9997,69.67,74,6,8.95,MZ,1651383397
474,charagua,-19.8,-63.2167,60.08,94,0,2.66,BO,1651383398
475,murgab,37.4966,61.9714,75.07,33,100,11.5,TM,1651383398
476,san felipe,10.3399,-68.7425,70.79,90,99,5.12,VE,1651383399
477,baruun-urt,46.6806,113.2792,63.39,28,76,11.77,MN,1651383399
478,lundazi,-12.2929,33.1782,66.88,73,4,6.53,ZM,1651383400
479,simitli,41.8833,23.1167,56.19,83,92,0.65,BG,1651383400
480,marsh harbour,26.5412,-77.0636,73.06,79,100,14.65,BS,1651383340
481,fort nelson,58.8053,-122.7002,42.39,52,20,4.61,CA,1651383401
482,buluang,13.3068,123.3425,89.56,55,85,0.54,PH,1651383401
483,dauphin,51.1494,-100.0502,39.34,81,100,12.66,CA,1651383141
484,makokou,0.5738,12.8642,71.46,92,84,0.6,GA,1651383402
485,turayf,31.6725,38.6637,62.85,59,0,20.71,SA,1651383403
486,nieves,15.3274,120.9485,94.51,33,94,14.05,PH,1651383403
487,miranda,3.2499,-76.2281,69.93,79,98,4.18,CO,1651383404
488,campoverde,-8.4753,-74.8058,74.89,98,48,0.67,PE,1651383404
489,soldotna,60.4878,-151.0583,43.07,61,0,24.16,US,1651383405
490,fukue,32.6881,128.8419,64.76,55,0,17.27,JP,1651383405
491,areosa,41.7178,-8.8571,52.63,91,72,3.2,PT,1651383406
492,songjianghe,42.1859,127.479,46.71,29,90,11.61,CN,1651383406
493,vanavara,60.34,102.2797,41.7,55,99,12.35,RU,1651383407
494,nanakuli,21.3906,-158.1547,75.15,68,20,4.61,US,1651383407
495,pemangkat,1.1667,108.9667,86.13,70,36,10.78,ID,1651383408
496,yen bai,21.7,104.8667,70.63,88,100,1.95,VN,1651383408
497,aklavik,68.2191,-135.0107,33.44,93,98,10.11,CA,1651383408
498,alofi,-19.0595,-169.9187,76.89,94,98,4.61,NU,1651383409
499,hualmay,-11.0964,-77.6139,65.21,89,65,7.56,PE,1651383410
500,epe,6.5841,3.9834,78.24,89,85,3.4,NG,1651383410
501,pemba,-12.974,40.5178,72.3,94,20,8.05,MZ,1651383411
502,kalisz,51.7611,18.091,52.09,59,99,4.0,PL,1651383411
503,krasnokamensk,50.0979,118.0369,53.37,29,91,5.44,RU,1651383412
504,bubaque,11.2833,-15.8333,76.6,70,37,5.39,GW,1651383412
505,shimoda,34.6667,138.95,61.16,87,100,6.24,JP,1651383413
506,vagur,61.4732,-6.8119,45.66,89,90,7.27,FO,1651383413
507,bronnoysund,65.4625,12.1997,41.0,93,100,11.99,NO,1651383414
508,innisfail,-17.5333,146.0333,75.54,89,62,10.83,AU,1651383414
509,peniche,39.3558,-9.3811,57.29,90,75,12.21,PT,1651383415
510,chany,55.3121,76.7647,50.02,46,100,17.11,RU,1651383415
511,iwanai,42.9744,140.5089,44.62,91,95,1.57,JP,1651383416
512,vila,42.0304,-8.1588,43.68,69,41,1.34,PT,1651383416
513,kalmunai,7.4167,81.8167,88.41,63,94,5.5,LK,1651383417
514,esperance,-33.8667,121.9,76.84,48,0,7.16,AU,1651383417
515,redwater,33.3582,-94.2544,66.49,85,0,4.92,US,1651383417
516,viedma,-40.8135,-62.9967,48.87,74,15,10.98,AR,1651383418
517,bara,10.3744,10.7288,82.38,58,100,11.9,NG,1651383418
518,ixtapa,20.7,-105.2,68.14,64,99,2.62,MX,1651383419
519,imeni zhelyabova,58.9544,36.5956,41.79,48,100,8.84,RU,1651383419
520,rio rancho,35.2334,-106.6645,64.78,16,30,4.0,US,1651383213
521,atar,20.5169,-13.0499,76.6,19,85,6.67,MR,1651383420
522,eregli,37.5133,34.0467,54.25,80,67,3.94,TR,1651383421
523,college,64.8569,-147.8028,52.12,28,40,5.75,US,1651383421
524,pitiquito,30.7,-112.0833,73.56,19,100,2.26,MX,1651383422
525,ambon,-3.6954,128.1814,93.34,59,40,6.91,ID,1651383422
526,madoc,44.5084,-77.4745,36.95,79,97,3.91,CA,1651383423
527,zelenoborsk,61.4669,64.0333,44.64,35,61,13.65,RU,1651383423
528,dalbandin,28.8947,64.4101,96.26,11,94,6.73,PK,1651383424
529,haines junction,60.7522,-137.5108,39.15,48,99,5.75,CA,1651383424
530,chala,-7.5833,31.2667,63.18,84,59,3.91,TZ,1651383425
531,bagdarin,54.4333,113.6,58.03,45,85,6.15,RU,1651383425
532,westport,41.1415,-73.3579,50.29,65,0,0.0,US,1651383426
533,san jose,37.3394,-121.895,54.28,69,20,10.36,US,1651383426
534,kualakapuas,-3.0091,114.3876,91.96,57,95,3.02,ID,1651383427
535,naze,28.3667,129.4833,68.92,66,100,13.44,JP,1651383427
536,togur,58.3631,82.8265,40.5,50,99,8.77,RU,1651383428
537,piriyapatna,12.3397,76.0992,89.08,44,38,5.19,IN,1651383428
538,riohacha,11.5444,-72.9072,79.83,84,100,4.56,CO,1651383429
539,puerto del rosario,28.5004,-13.8627,64.15,82,0,17.27,ES,1651383430
540,pietarsaari,63.65,22.6833,39.33,73,95,0.34,FI,1651383430
541,ivanivka,46.7208,34.553,56.71,47,28,14.12,UA,1651383431
542,yangshe,31.8899,120.6052,69.01,52,100,5.99,CN,1651383431
543,remedios,22.4947,-79.5458,70.72,85,4,10.31,CU,1651383432
544,fairbanks,64.8378,-147.7164,52.14,27,75,5.75,US,1651383432
545,dingle,10.9995,122.6711,88.41,55,100,12.75,PH,1651383433
546,tomatlan,19.9333,-105.25,68.4,77,100,1.95,MX,1651383433
547,prainha,-1.8,-53.48,73.44,96,97,2.95,BR,1651383434
548,bow island,49.8668,-111.3684,50.49,37,100,10.36,CA,1651383434
549,sawtell,-30.3833,153.1,71.62,68,100,13.8,AU,1651383435
